date,act_symbol,expiration,strike,call_put,bid,ask,vol,delta,gamma,theta,vega,rho
2025-04-11,AAPL,2025-04-25,160.00,Call,38.70,39.95,0.7835,0.9324,0.0044,-0.1921,0.0518,0.0555
2025-04-11,AAPL,2025-04-25,160.00,Put,1.02,1.07,0.7929,-0.0717,0.0044,-0.1465,0.0536,-0.0055
2025-04-11,AAPL,2025-04-25,165.00,Call,34.45,35.05,0.7631,0.9065,0.0057,-0.2254,0.0657,0.0553
2025-04-11,AAPL,2025-04-25,165.00,Put,1.30,1.35,0.7493,-0.0920,0.0057,-0.1665,0.0623,-0.0070
2025-04-11,AAPL,2025-04-25,167.50,Call,31.85,32.80,0.7267,0.8982,0.0064,-0.2273,0.0699,0.0556
2025-04-11,AAPL,2025-04-25,167.50,Put,1.46,1.52,0.7272,-0.1041,0.0064,-0.1766,0.0708,-0.0079
2025-04-11,AAPL,2025-04-25,172.50,Call,27.30,28.25,0.6879,0.8674,0.0081,-0.2511,0.0839,0.0550
2025-04-11,AAPL,2025-04-25,172.50,Put,1.89,1.96,0.6876,-0.1347,0.0082,-0.1997,0.0840,-0.0101
2025-04-11,AAPL,2025-04-25,177.50,Call,22.90,23.75,0.6458,0.8290,0.0102,-0.2719,0.0991,0.0538
2025-04-11,AAPL,2025-04-25,177.50,Put,2.51,2.57,0.6519,-0.1757,0.0103,-0.2244,0.0993,-0.0131
2025-04-11,AAPL,2025-04-25,182.50,Call,19.15,19.35,0.6218,0.7741,0.0125,-0.3006,0.1171,0.0512
2025-04-11,AAPL,2025-04-25,182.50,Put,3.30,3.40,0.6173,-0.2277,0.0127,-0.2467,0.1176,-0.0167
2025-04-11,AAPL,2025-04-25,187.50,Call,15.25,15.45,0.5899,0.7092,0.0150,-0.3183,0.1332,0.0478
2025-04-11,AAPL,2025-04-25,187.50,Put,4.35,4.50,0.5841,-0.2931,0.0153,-0.2637,0.1338,-0.0212
2025-04-11,AAPL,2025-04-25,190.00,Call,13.40,13.85,0.5819,0.6702,0.0161,-0.3279,0.1406,0.0455
2025-04-11,AAPL,2025-04-25,190.00,Put,5.00,5.15,0.5674,-0.3310,0.0167,-0.2687,0.1406,-0.0236
2025-04-11,AAPL,2025-04-25,195.00,Call,10.05,10.25,0.5443,0.5865,0.0185,-0.3252,0.1512,0.0405
2025-04-11,AAPL,2025-04-25,195.00,Put,6.65,6.80,0.5388,-0.4184,0.0190,-0.2714,0.1508,-0.0291
2025-04-11,AAPL,2025-04-25,197.50,Call,8.55,8.70,0.5294,0.5392,0.0194,-0.3201,0.1540,0.0375
2025-04-11,AAPL,2025-04-25,197.50,Put,7.70,7.80,0.5273,-0.4669,0.0198,-0.2685,0.1538,-0.0318
2025-04-11,AAPL,2025-04-25,202.50,Call,5.95,6.10,0.5059,0.4385,0.0201,-0.2997,0.1528,0.0309
2025-04-11,AAPL,2025-04-25,202.50,Put,10.00,10.25,0.5005,-0.5706,0.0208,-0.2462,0.1521,-0.0370
2025-04-11,AAPL,2025-04-25,205.00,Call,4.85,5.00,0.4949,0.3869,0.0200,-0.2831,0.1483,0.0274
2025-04-11,AAPL,2025-04-25,205.00,Put,11.40,12.65,0.5224,-0.6137,0.0195,-0.2494,0.1486,-0.0392
2025-04-11,AAPL,2025-04-25,210.00,Call,3.10,3.20,0.4759,0.2872,0.0185,-0.2399,0.1320,0.0205
2025-04-11,AAPL,2025-04-25,210.00,Put,14.60,14.90,0.4659,-0.7302,0.0194,-0.1834,0.1290,-0.0415
2025-04-11,AAPL,2025-04-25,215.00,Call,1.86,1.94,0.4608,0.1993,0.0156,-0.1889,0.1082,0.0143
2025-04-11,AAPL,2025-04-25,215.00,Put,17.65,18.80,0.4133,-0.8492,0.0169,-0.1053,0.0894,-0.0376
2025-04-11,AAPL,2025-04-25,217.50,Call,1.42,1.49,0.4558,0.1625,0.0139,-0.1638,0.0952,0.0117
2025-04-11,AAPL,2025-04-25,217.50,Put,19.15,21.60,0.4062,-0.8912,0.0148,-0.0787,0.0737,-0.0334
2025-04-11,AAPL,2025-04-25,225.00,Call,0.62,0.67,0.4508,0.0837,0.0088,-0.1005,0.0596,0.0061
2025-04-11,AAPL,2025-04-25,225.00,Put,25.90,29.00,0.4116,-0.9668,0.0091,-0.0257,0.0295,-0.0161
2025-04-11,AAPL,2025-04-25,230.00,Call,0.36,0.40,0.4541,0.0529,0.0061,-0.0707,0.0418,0.0038
2025-04-11,AAPL,2025-04-25,230.00,Put,31.55,33.30,0.4539,-0.9769,0.0072,-0.0217,0.0224,-0.0140
2025-04-11,AAPL,2025-04-25,235.00,Call,0.22,0.26,0.4647,0.0348,0.0042,-0.0513,0.0298,0.0025
2025-04-11,AAPL,2025-04-25,235.00,Put,35.35,38.70,0.4647,-0.9964,0.0032,0.0000,0.0045,0.0000
2025-04-11,AAPL,2025-04-25,240.00,Call,0.15,0.18,0.4812,0.0243,0.0030,-0.0393,0.0220,0.0017
2025-04-11,AAPL,2025-04-25,240.00,Put,41.20,43.70,0.5656,-0.9751,0.0051,-0.0288,0.0224,-0.0164
2025-04-11,AAPL,2025-05-09,160.00,Call,40.50,41.00,0.6893,0.8926,0.0049,-0.1563,0.1026,0.1040
2025-04-11,AAPL,2025-05-09,160.00,Put,2.14,2.23,0.6911,-0.1099,0.0050,-0.1232,0.1090,-0.0170
2025-04-11,AAPL,2025-05-09,165.00,Call,36.00,36.55,0.6617,0.8675,0.0059,-0.1698,0.1186,0.1036
2025-04-11,AAPL,2025-05-09,165.00,Put,2.64,2.75,0.6628,-0.1351,0.0060,-0.1361,0.1228,-0.0208
2025-04-11,AAPL,2025-05-09,170.00,Call,31.70,32.15,0.6353,0.8370,0.0071,-0.1832,0.1360,0.1024
2025-04-11,AAPL,2025-05-09,170.00,Put,3.25,3.40,0.6352,-0.1656,0.0072,-0.1487,0.1369,-0.0253
2025-04-11,AAPL,2025-05-09,175.00,Call,27.55,28.00,0.6129,0.7994,0.0084,-0.1971,0.1546,0.0998
2025-04-11,AAPL,2025-05-09,175.00,Put,4.05,4.20,0.6107,-0.2028,0.0085,-0.1615,0.1515,-0.0307
2025-04-11,AAPL,2025-05-09,180.00,Call,23.50,24.00,0.5875,0.7563,0.0098,-0.2077,0.1725,0.0964
2025-04-11,AAPL,2025-05-09,180.00,Put,5.00,5.20,0.5858,-0.2466,0.0099,-0.1721,0.1752,-0.0368
2025-04-11,AAPL,2025-05-09,185.00,Call,19.75,20.15,0.5634,0.7056,0.0112,-0.2158,0.1895,0.0916
2025-04-11,AAPL,2025-05-09,185.00,Put,6.25,6.40,0.5636,-0.2983,0.0113,-0.1808,0.1879,-0.0440
2025-04-11,AAPL,2025-05-09,190.00,Call,16.35,16.60,0.5435,0.6469,0.0125,-0.2214,0.2041,0.0854
2025-04-11,AAPL,2025-05-09,190.00,Put,7.65,7.85,0.5387,-0.3571,0.0128,-0.1842,0.2051,-0.0517
2025-04-11,AAPL,2025-05-09,195.00,Call,13.15,13.40,0.5230,0.5815,0.0136,-0.2213,0.2143,0.0779
2025-04-11,AAPL,2025-05-09,195.00,Put,9.50,9.65,0.5200,-0.4240,0.0140,-0.1849,0.2152,-0.0599
2025-04-11,AAPL,2025-05-09,200.00,Call,10.30,10.50,0.5028,0.5104,0.0145,-0.2151,0.2187,0.0693
2025-04-11,AAPL,2025-05-09,200.00,Put,11.60,11.80,0.4995,-0.4969,0.0149,-0.1784,0.2190,-0.0683
2025-04-11,AAPL,2025-05-09,205.00,Call,7.80,8.00,0.4837,0.4352,0.0148,-0.2025,0.2158,0.0599
2025-04-11,AAPL,2025-05-09,205.00,Put,14.10,15.45,0.5062,-0.5676,0.0145,-0.1760,0.2159,-0.0759
2025-04-11,AAPL,2025-05-09,210.00,Call,5.70,5.85,0.4648,0.3584,0.0147,-0.1832,0.2047,0.0499
2025-04-11,AAPL,2025-05-09,210.00,Put,16.90,17.25,0.4593,-0.6549,0.0153,-0.1451,0.2039,-0.0814
2025-04-11,AAPL,2025-05-09,215.00,Call,4.05,4.25,0.4524,0.2863,0.0137,-0.1613,0.1864,0.0402
2025-04-11,AAPL,2025-05-09,215.00,Put,20.00,21.05,0.4484,-0.7296,0.0143,-0.1237,0.1839,-0.0841
2025-04-11,AAPL,2025-05-09,220.00,Call,2.82,2.94,0.4409,0.2204,0.0122,-0.1361,0.1624,0.0312
2025-04-11,AAPL,2025-05-09,220.00,Put,23.85,24.95,0.4422,-0.7955,0.0129,-0.1010,0.1578,-0.0831
2025-04-11,AAPL,2025-05-09,225.00,Call,1.92,2.01,0.4331,0.1649,0.0104,-0.1113,0.1359,0.0235
2025-04-11,AAPL,2025-05-09,225.00,Put,27.55,29.45,0.4306,-0.8575,0.0112,-0.0742,0.1267,-0.0764
2025-04-11,AAPL,2025-05-09,230.00,Call,1.29,1.38,0.4293,0.1212,0.0085,-0.0891,0.1103,0.0173
2025-04-11,AAPL,2025-05-09,230.00,Put,31.90,33.95,0.4228,-0.9081,0.0093,-0.0499,0.0935,-0.0640
2025-04-11,AAPL,2025-05-09,235.00,Call,0.88,0.96,0.4297,0.0887,0.0068,-0.0709,0.0880,0.0127
2025-04-11,AAPL,2025-05-09,235.00,Put,36.05,38.80,0.3785,-0.9765,0.0071,-0.0122,0.0314,-0.0210
2025-04-11,AAPL,2025-05-09,240.00,Call,0.61,0.67,0.4324,0.0648,0.0053,-0.0559,0.0693,0.0093
2025-04-11,AAPL,2025-05-09,240.00,Put,41.20,43.50,0.4324,-0.9664,0.0062,-0.0192,0.0408,-0.0333
2025-04-11,AAPL,2025-05-30,160.00,Call,40.55,42.50,0.6129,0.8536,0.0050,-0.1062,0.1634,0.1707
2025-04-11,AAPL,2025-05-30,160.00,Put,2.81,3.40,0.5810,-0.1327,0.0051,-0.0907,0.1618,-0.0365
2025-04-11,AAPL,2025-05-30,165.00,Call,36.30,38.05,0.5872,0.8283,0.0059,-0.1133,0.1819,0.1698
2025-04-11,AAPL,2025-05-30,165.00,Put,3.50,5.75,0.6081,-0.1749,0.0058,-0.1139,0.1849,-0.0484
2025-04-11,AAPL,2025-05-30,170.00,Call,32.40,33.55,0.5639,0.7982,0.0068,-0.1204,0.2015,0.1675
2025-04-11,AAPL,2025-05-30,170.00,Put,3.75,4.60,0.5214,-0.1843,0.0070,-0.1006,0.1984,-0.0498
2025-04-11,AAPL,2025-05-30,175.00,Call,28.95,29.65,0.5584,0.7584,0.0076,-0.1321,0.2239,0.1618
2025-04-11,AAPL,2025-05-30,175.00,Put,5.20,5.60,0.5166,-0.2261,0.0080,-0.1123,0.2165,-0.0611
2025-04-11,AAPL,2025-05-30,180.00,Call,25.05,25.80,0.5357,0.7191,0.0086,-0.1370,0.2423,0.1566
2025-04-11,AAPL,2025-05-30,180.00,Put,6.30,8.40,0.5327,-0.2775,0.0087,-0.1288,0.2457,-0.0748
2025-04-11,AAPL,2025-05-30,185.00,Call,20.75,22.05,0.5004,0.6771,0.0098,-0.1365,0.2583,0.1509
2025-04-11,AAPL,2025-05-30,185.00,Put,7.55,8.50,0.4869,-0.3177,0.0101,-0.1247,0.2597,-0.0842
2025-04-11,AAPL,2025-05-30,190.00,Call,17.45,18.55,0.4820,0.6256,0.0108,-0.1387,0.2730,0.1418
2025-04-11,AAPL,2025-05-30,190.00,Put,9.15,10.85,0.4838,-0.3726,0.0108,-0.1310,0.2719,-0.0980
2025-04-11,AAPL,2025-05-30,195.00,Call,14.50,15.30,0.4656,0.5691,0.0116,-0.1388,0.2833,0.1309
2025-04-11,AAPL,2025-05-30,195.00,Put,10.00,11.60,0.4294,-0.4290,0.0127,-0.1197,0.2845,-0.1095
2025-04-11,AAPL,2025-05-30,200.00,Call,11.20,12.40,0.4397,0.5072,0.0124,-0.1331,0.2878,0.1187
2025-04-11,AAPL,2025-05-30,200.00,Put,13.00,15.50,0.4583,-0.4894,0.0121,-0.1293,0.2885,-0.1248
2025-04-11,AAPL,2025-05-30,205.00,Call,9.10,9.85,0.4305,0.4440,0.0126,-0.1288,0.2852,0.1050
2025-04-11,AAPL,2025-05-30,205.00,Put,15.30,16.35,0.4111,-0.5613,0.0134,-0.1133,0.2842,-0.1375
2025-04-11,AAPL,2025-05-30,210.00,Call,6.50,7.75,0.4073,0.3821,0.0129,-0.1218,0.2759,0.0916
2025-04-11,AAPL,2025-05-30,210.00,Put,18.25,20.20,0.4174,-0.6214,0.0127,-0.1103,0.2787,-0.1485
2025-04-11,AAPL,2025-05-30,215.00,Call,4.70,7.05,0.4174,0.3225,0.0118,-0.1131,0.2593,0.0776
2025-04-11,AAPL,2025-05-30,215.00,Put,20.50,23.75,0.3931,-0.6928,0.0126,-0.0944,0.2579,-0.1573
2025-04-11,AAPL,2025-05-30,220.00,Call,2.73,4.40,0.3708,0.2403,0.0115,-0.0872,0.2249,0.0589
2025-04-11,AAPL,2025-05-30,220.00,Put,24.75,25.70,0.3609,-0.7710,0.0120,-0.0726,0.2185,-0.1597
2025-04-11,AAPL,2025-05-30,225.00,Call,2.91,3.25,0.3908,0.2064,0.0100,-0.0840,0.2063,0.0506
2025-04-11,AAPL,2025-05-30,225.00,Put,28.70,30.80,0.3804,-0.8058,0.0104,-0.0688,0.1942,-0.1615
2025-04-11,AAPL,2025-05-30,230.00,Call,1.93,2.64,0.3881,0.1635,0.0087,-0.0721,0.1785,0.0403
2025-04-11,AAPL,2025-05-30,230.00,Put,31.50,35.25,0.3372,-0.8832,0.0089,-0.0409,0.1396,-0.1422
2025-04-11,AAPL,2025-05-30,235.00,Call,1.16,1.87,0.3751,0.1200,0.0073,-0.0564,0.1447,0.0298
2025-04-11,AAPL,2025-05-30,235.00,Put,36.10,39.85,0.3382,-0.9173,0.0073,-0.0306,0.1149,-0.1252
2025-04-11,AAPL,2025-05-30,240.00,Call,0.61,1.30,0.3623,0.0838,0.0058,-0.0419,0.1114,0.0209
2025-04-11,AAPL,2025-05-30,240.00,Put,40.60,44.90,0.3446,-0.9401,0.0060,-0.0234,0.0862,-0.1079